deal_id,trigger_id,period_end,source_url,primary_doc_url,ex99_url,ex99_filename,missing_metrics,status,reason
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-02-22,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000010/fcaot2023-c10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000010/fcaot2023-c10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000010/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformjanuary.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-03-21,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000016/fcaot2023-c10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000016/fcaot2023-c10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000016/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformfebruar.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-04-22,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000020/fcaot2023-c10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000020/fcaot2023-c10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000020/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformmarch20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-05-23,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000024/fcaot2023-c10xdformapril20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000024/fcaot2023-c10xdformapril20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000024/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformapril20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-06-25,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000028/fcaot2023-c10xdformmay2024.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000028/fcaot2023-c10xdformmay2024.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000028/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformmay2024.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-07-22,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000032/fcaot2023-c10xdformjune202.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000032/fcaot2023-c10xdformjune202.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000032/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformjune202.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-08-21,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000037/fcaot2023-c10xdformjuly202.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000037/fcaot2023-c10xdformjuly202.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000037/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformjuly202.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-09-20,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000041/fcaot2023-c10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000041/fcaot2023-c10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000041/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformaugust2.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-10-22,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000045/fcaot2023-c10xdformseptemb.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000045/fcaot2023-c10xdformseptemb.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000045/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformseptemb.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-11-21,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000049/fcaot2023-c10xdformoctober.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000049/fcaot2023-c10xdformoctober.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000049/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformoctober.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2024-12-18,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000053/fcaot2023-c10xdformnovembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000053/fcaot2023-c10xdformnovembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855924000053/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformnovembe.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-01-22,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000004/fcaot2023-c10xdformdecembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000004/fcaot2023-c10xdformdecembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000004/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformdecembe.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-02-24,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000008/fcaot2023-c10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000008/fcaot2023-c10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000008/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformjanuary.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-03-21,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000014/fcaot2023-c10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000014/fcaot2023-c10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000014/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformfebruar.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-04-23,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000018/fcaot2023-c10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000018/fcaot2023-c10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000018/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformmarch20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-05-21,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000022/fcaot2023-c10xdformapril20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000022/fcaot2023-c10xdformapril20.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000022/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformapril20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-06-20,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000026/fcaot2023-c10xdformmay2025.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000026/fcaot2023-c10xdformmay2025.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000026/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformmay2025.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-07-21,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000030/fcaot2023-c10xdformjune2025.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000030/fcaot2023-c10xdformjune2025.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000030/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformjune2025.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-08-25,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000035/fcaot2023-c10xdformjuly2025.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000035/fcaot2023-c10xdformjuly2025.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000035/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformjuly2025.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-09-19,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000040/fcaot2023-c10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000040/fcaot2023-c10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000040/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformaugust2.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-10-21,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000045/fcaot2023-c10xdformseptemb.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000045/fcaot2023-c10xdformseptemb.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000045/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformseptemb.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-11-20,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000049/fcaot2023-c10xdformoctober.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000049/fcaot2023-c10xdformoctober.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000049/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformoctober.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2025-12-18,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000053/fcaot2023-c10xdformnovembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000053/fcaot2023-c10xdformnovembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855925000053/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformnovembe.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2026-01-20,https://www.sec.gov/Archives/edgar/data/1998559/000199855926000004/fcaot2023-c10xdformdecembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855926000004/fcaot2023-c10xdformdecembe.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855926000004/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformdecembe.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2023-C,DQ_TRIGGER,2026-02-19,https://www.sec.gov/Archives/edgar/data/1998559/000199855926000008/fcaot2023-c10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855926000008/fcaot2023-c10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1998559/000199855926000008/fcaot2023-c10xdinvestorrep.htm,fcaot2023-c10xdformjanuary.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2024-11-25,https://www.sec.gov/Archives/edgar/data/2036780/000121390024101810/ea0222027-16_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390024101810/ea0222027-16_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390024101810/ea0222027-16_ex991.htm,ea0222027-16_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2024-12-23,https://www.sec.gov/Archives/edgar/data/2036780/000121390024111466/ea0225373-16_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390024111466/ea0225373-16_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390024111466/ea0225373-16_ex991.htm,ea0225373-16_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-01-24,https://www.sec.gov/Archives/edgar/data/2036780/000121390025006203/ea0228224-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025006203/ea0228224-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025006203/ea0228224-15_ex991.htm,ea0228224-15_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-02-25,https://www.sec.gov/Archives/edgar/data/2036780/000121390025016807/ea0231739-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025016807/ea0231739-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025016807/ea0231739-15_ex991.htm,ea0231739-15_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-03-26,https://www.sec.gov/Archives/edgar/data/2036780/000101376225002436/ea0235141-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000101376225002436/ea0235141-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000101376225002436/ea0235141-15_ex991.htm,ea0235141-15_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-04-25,https://www.sec.gov/Archives/edgar/data/2036780/000121390025035229/ea0239039-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025035229/ea0239039-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025035229/ea0239039-15_ex991.htm,ea0239039-15_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-05-27,https://www.sec.gov/Archives/edgar/data/2036780/000121390025047556/ea0243094-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025047556/ea0243094-15_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025047556/ea0243094-15_ex991.htm,ea0243094-15_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-06-26,https://www.sec.gov/Archives/edgar/data/2036780/000121390025058064/ea0246418-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025058064/ea0246418-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025058064/ea0246418-14_ex991.htm,ea0246418-14_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-07-30,https://www.sec.gov/Archives/edgar/data/2036780/000121390025068980/ea0249716-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025068980/ea0249716-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025068980/ea0249716-14_ex991.htm,ea0249716-14_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-08-26,https://www.sec.gov/Archives/edgar/data/2036780/000121390025080523/ea0254214-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025080523/ea0254214-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025080523/ea0254214-14_ex991.htm,ea0254214-14_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-09-26,https://www.sec.gov/Archives/edgar/data/2036780/000121390025091930/ea0258098-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025091930/ea0258098-14_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025091930/ea0258098-14_ex991.htm,ea0258098-14_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-10-28,https://www.sec.gov/Archives/edgar/data/2036780/000121390025102809/ea0262001-13_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025102809/ea0262001-13_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025102809/ea0262001-13_ex991.htm,ea0262001-13_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-11-25,https://www.sec.gov/Archives/edgar/data/2036780/000121390025114416/ea0266629-13_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025114416/ea0266629-13_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025114416/ea0266629-13_ex991.htm,ea0266629-13_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2025-12-29,https://www.sec.gov/Archives/edgar/data/2036780/000121390025125629/ea0270242-13_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025125629/ea0270242-13_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390025125629/ea0270242-13_ex991.htm,ea0270242-13_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2026-01-27,https://www.sec.gov/Archives/edgar/data/2036780/000121390026007967/ea0273593-12_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390026007967/ea0273593-12_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390026007967/ea0273593-12_ex991.htm,ea0273593-12_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-4,DQ_TRIGGER,2026-02-25,https://www.sec.gov/Archives/edgar/data/2036780/000121390026020098/ea0277863-12_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390026020098/ea0277863-12_10d.htm,https://www.sec.gov/Archives/edgar/data/2036780/000121390026020098/ea0277863-12_ex991.htm,ea0277863-12_10d.htm,,parsed,parsed
GM Financial Consumer Automobile Receivables Trust 2024-3,DQ_TRIGGER,2024-08-26,https://www.sec.gov/Archives/edgar/data/2026197/000121390024072388/ea0212066-16_10d.htm,https://www.sec.gov/Archives/edgar/data/2026197/000121390024072388/ea0212066-16_10d.htm,https://www.sec.gov/Archives/edgar/data/2026197/000121390024072388/ea0212066-16_ex991.htm,ea0212066-16_10d.htm,,parsed,parsed
