deal_id,cusip,trigger_id,metric,period_end,cushion,trend3m,vol6m,macro,monthly_payment_rate,total_collections_rate,target_breach,trigger_occurred
Mercedes-Benz Auto Receivables Trust 2021-1,58767KAA0,DQ_TRIGGER,60+ DQ %,2025-02-24,-15.109926168990977,-0.0009999999999998899,1.2392836512921486,0.07407407407407407,,,0,1.0
Mercedes-Benz Auto Receivables Trust 2021-1,58767KAA0,DQ_TRIGGER,60+ DQ %,2025-03-24,0.8729577464788733,-1.9660900000000001,1.474990597657038,0.03571428571428571,,,0,0.0
Mercedes-Benz Auto Receivables Trust 2021-1,58767KAA0,DQ_TRIGGER,60+ DQ %,2025-04-22,0.8509859154929578,-1.96211,1.2393518586583876,0.10344827586206896,,,0,0.0
Mercedes-Benz Auto Receivables Trust 2021-1,58767KAA0,DQ_TRIGGER,60+ DQ %,2025-05-22,0.8690140845070422,-1.95915,0.799813789789015,0.06666666666666667,,,0,0.0
Mercedes-Benz Auto Receivables Trust 2021-1,58767KAA0,DQ_TRIGGER,60+ DQ %,2025-06-23,0.8619718309859155,0.0003899999999999997,0.7993554281961602,0.0967741935483871,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2024-07-15,0.9979166666666667,0.0,0.0,0.5,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2024-08-15,0.9608333333333333,0.008899999999999998,0.0,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2024-09-16,0.9083333333333333,0.021500000000000002,0.00261629509039023,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2024-10-15,0.8645833333333334,0.032,0.00185562208796224,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2024-11-15,0.8304166666666666,0.0313,0.0019536291016123493,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2024-12-16,0.8045833333333333,0.024900000000000002,0.002413917977065501,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-01-15,0.7758333333333333,0.0213,0.0023676289123649996,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-02-18,0.7633333333333334,0.016099999999999996,0.0033716464820618447,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-03-17,0.7758333333333333,0.006899999999999996,0.004753945729601884,0.8888888888888888,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-04-15,0.7833333333333333,-0.001799999999999996,0.004714976139918417,0.7,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-05-15,0.7745833333333333,-0.002699999999999994,0.004044090338588723,0.9090909090909091,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-06-16,0.77,0.0013999999999999985,0.0035493191835430414,0.9166666666666666,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-07-15,0.7425,0.00979999999999999,0.003456973628286256,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-3,80290RAA8,DQ_TRIGGER,60+ DQ %,2025-08-15,0.7299999999999999,0.010700000000000008,0.003456973628286258,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-05-15,0.9954166666666667,0.0,0.0,0.5,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-06-17,0.9641666666666667,0.0075,0.0,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-07-15,0.9045833333333333,0.0218,0.004808326112068524,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-08-15,0.8595833333333333,0.032600000000000004,0.003400490160746438,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-09-16,0.8312499999999999,0.0319,0.003441414437892265,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-10-15,0.8025,0.024500000000000004,0.003259294402167438,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-11-15,0.7820833333333332,0.018600000000000005,0.0034156502553198656,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2024-12-16,0.7612499999999999,0.016800000000000002,0.0037069754068062913,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-01-15,0.7366666666666666,0.0158,0.0021738598544217766,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-02-18,0.7379166666666666,0.010599999999999991,0.0026703308159602038,0.9,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-03-17,0.7733333333333333,-0.0029,0.005857786840323456,0.7272727272727273,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-04-15,0.7925,-0.013400000000000002,0.005939023488756378,0.5833333333333334,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-05-15,0.7816666666666666,-0.010499999999999995,0.005658062094628041,0.6923076923076923,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-06-16,0.7529166666666667,0.004899999999999995,0.006033462245399953,0.8571428571428571,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-07-15,0.7137500000000001,0.018899999999999993,0.006799828429208095,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2024-2,80290QAA0,DQ_TRIGGER,60+ DQ %,2025-08-15,0.6991666666666667,0.019799999999999998,0.006840687099992219,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2023-06-15,0.9975,0.0,0.0,0.5,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2023-07-17,0.9670833333333334,0.007300000000000001,0.0,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2023-08-15,0.9033333333333333,0.0226,0.0056568542494923775,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2023-09-15,0.8525,0.0348,0.00403360880601974,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2023-10-16,0.8279166666666666,0.0334,0.004355360681581569,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2023-11-15,0.80125,0.024499999999999994,0.004132432697576575,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2023-12-15,0.7799999999999999,0.0174,0.004095363231753686,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-01-16,0.7433333333333334,0.020300000000000006,0.0040381926650421215,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-02-15,0.7216666666666667,0.019100000000000006,0.0027667068270177584,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-03-15,0.7525,0.006600000000000002,0.005744910791300417,0.8,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-04-15,0.7808333333333333,-0.009000000000000001,0.00708757128124061,0.6363636363636364,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-05-15,0.7849999999999999,-0.015199999999999998,0.0067816664618661395,0.5833333333333334,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-06-17,0.7845833333333333,-0.0077000000000000055,0.006423213110793278,0.6153846153846154,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-07-15,0.75375,0.006499999999999999,0.00604596284033128,0.7857142857142857,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-08-15,0.7354166666666666,0.0119,0.005904489817079881,0.9333333333333333,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-09-16,0.7216666666666667,0.015100000000000002,0.004962526238385716,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-10-15,0.6950000000000001,0.014100000000000001,0.0033542013455764227,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-11-15,0.6941666666666667,0.009899999999999992,0.0030598474907528794,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2024-12-16,0.6791666666666666,0.0102,0.002541193945110583,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-01-15,0.6612499999999999,0.00810000000000001,0.0020278066969018566,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-02-18,0.6545833333333334,0.009499999999999995,0.0021528275979898395,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-03-17,0.6812499999999999,-0.0005000000000000004,0.004478578643572832,0.8636363636363636,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-04-15,0.7033333333333334,-0.010100000000000012,0.004526219909225208,0.7391304347826086,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-05-15,0.6745833333333333,-0.004799999999999985,0.005421961514679596,0.9166666666666666,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-06-16,0.6570833333333334,0.0058,0.005489414054948546,0.96,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-07-15,0.6304166666666666,0.017499999999999988,0.005808499519382489,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2023-2,80289TAA5,DQ_TRIGGER,60+ DQ %,2025-08-15,0.62,0.013099999999999987,0.005831437787258526,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-02-15,0.7591666666666665,0.0,0.0,0.5,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-03-15,0.78125,-0.005300000000000006,0.0,0.5,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-04-17,0.8070833333333333,-0.011500000000000003,0.0006363961030678865,0.3333333333333333,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-05-15,0.7916666666666667,-0.007800000000000001,0.005474486277268399,0.5,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-06-15,0.7808333333333333,0.00010000000000000286,0.005171073389539159,0.8,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-07-17,0.7508333333333332,0.013500000000000005,0.00587409567508055,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-08-15,0.71625,0.01809999999999999,0.006164873613194893,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-09-15,0.7016666666666667,0.018999999999999996,0.005119928384915813,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-10-16,0.6995833333333333,0.012299999999999991,0.002923696290656741,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-11-15,0.6866666666666666,0.007099999999999995,0.0029583779339360937,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2023-12-15,0.6808333333333333,0.0050000000000000044,0.003124099870362658,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-01-16,0.65875,0.009800000000000003,0.002815966382375087,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-02-15,0.6545833333333334,0.0076999999999999985,0.001825011415489412,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-03-15,0.69,-0.0021999999999999936,0.004729763912360382,0.7142857142857143,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-04-15,0.7179166666666668,-0.014200000000000004,0.005560095922433949,0.4666666666666667,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-05-15,0.7045833333333332,-0.011999999999999983,0.005574017103191077,0.5625,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-06-17,0.69875,-0.0021000000000000046,0.005574017103191076,0.7058823529411765,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-07-15,0.6825,0.008500000000000008,0.005294053267582408,0.8333333333333334,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-08-15,0.6591666666666667,0.010899999999999993,0.005928040710611444,0.8947368421052632,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-09-16,0.66875,0.007199999999999998,0.004574166590757274,0.85,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-10-15,0.645,0.008999999999999994,0.0030168968604621952,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-11-15,0.6395833333333333,0.00470000000000001,0.0030802597293085494,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2024-12-16,0.6325,0.0087,0.0030592482736776986,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-01-15,0.6145833333333334,0.007300000000000001,0.0030960727812289306,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-02-18,0.6104166666666666,0.006999999999999992,0.0027941009287425506,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-03-17,0.6420833333333333,-0.0022999999999999965,0.004636665468487741,0.8461538461538461,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-04-15,0.655,-0.0097,0.004253939350766533,0.7407407407407407,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-05-15,0.6333333333333332,-0.005499999999999991,0.004825246107713057,0.8928571428571429,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-06-16,0.63125,0.002599999999999991,0.004777760981882624,0.9310344827586207,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-07-15,0.5741666666666666,0.019400000000000014,0.007316670463172902,1.0,,,0,0.0
Santander Drive Auto Receivables Trust 2022-4,80290PAA3,DQ_TRIGGER,60+ DQ %,2025-08-15,0.5549999999999999,0.018799999999999983,0.007403084942553795,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2024-10-15,0.9954285714285714,0.0,0.0,0.5,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2024-11-15,0.9557142857142856,0.0139,0.0,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2024-12-16,0.9017142857142858,0.0328,0.0035355339059327385,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-01-15,0.8605714285714285,0.0472,0.0027537852736430526,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-02-18,0.8342857142857143,0.042499999999999996,0.003965686153324121,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-03-17,0.8288571428571428,0.025500000000000002,0.006446937257333901,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-04-15,0.83,0.010700000000000008,0.0075822819784020145,0.8571428571428571,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-05-15,0.8097142857142857,0.00860000000000001,0.007323774072612196,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-06-16,0.7945714285714285,0.012000000000000004,0.005289517936447515,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-07-15,0.7757142857142857,0.018999999999999996,0.0035624429819998502,1.0,,,0,0.0
Drive Auto Receivables Trust 2024-2,26209KAA9,DQ_TRIGGER,60+ DQ %,2025-08-15,0.7711428571428571,0.013499999999999998,0.0030655613950248415,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-02-15,0.7251428571428571,0.0,0.0,0.5,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-03-15,0.7474285714285714,-0.007800000000000001,0.0,0.5,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-04-17,0.7834285714285715,-0.020399999999999988,0.0033941125496954176,0.3333333333333333,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-05-15,0.7665714285714286,-0.014499999999999999,0.009600173609541292,0.5,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-06-15,0.7505714285714286,-0.0010999999999999899,0.009415722666547333,0.6,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-07-17,0.724,0.0208,0.009646605620631535,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-08-15,0.6948571428571428,0.025099999999999997,0.00956632984308332,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-09-15,0.6897142857142857,0.021299999999999986,0.008374883083761024,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-10-16,0.698,0.009099999999999997,0.004885659286797085,0.7777777777777778,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-11-15,0.6962857142857143,-0.0004999999999999866,0.005158294291720853,0.8,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2023-12-15,0.6831428571428572,0.0023000000000000104,0.005116118320237189,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-01-16,0.658,0.013999999999999999,0.005014279609275886,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-02-15,0.6562857142857143,0.013999999999999985,0.00401484744417518,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-03-15,0.6974285714285714,-0.0050000000000000044,0.007923067587746552,0.5714285714285714,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-04-15,0.71,-0.018199999999999994,0.008038656604184555,0.4666666666666667,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-05-15,0.698,-0.014599999999999988,0.008285650246057936,0.5625,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-06-17,0.6891428571428571,0.0029000000000000137,0.008136768400292585,0.8235294117647058,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-07-15,0.668,0.01469999999999999,0.007836432011232318,0.8888888888888888,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-08-15,0.6662857142857143,0.011099999999999999,0.007836432011232318,0.8947368421052632,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-09-16,0.659142857142857,0.010499999999999995,0.003951033620037497,0.9,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-10-15,0.6408571428571428,0.009500000000000008,0.0025287678158871464,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-11-15,0.6468571428571429,0.006799999999999987,0.0035481920278737293,0.9545454545454546,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2024-12-16,0.6485714285714286,0.003700000000000009,0.003833884018416135,0.9130434782608695,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-01-15,0.6231428571428571,0.006199999999999983,0.004253665086330447,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-02-18,0.6322857142857143,0.005099999999999993,0.004854448132039999,0.96,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-03-17,0.654,-0.0019000000000000128,0.006203224967708321,0.8076923076923077,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-04-15,0.6602857142857143,-0.012999999999999984,0.0054610133369793696,0.6666666666666666,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-05-15,0.624,0.0029000000000000137,0.007785028366465114,0.9642857142857143,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-06-16,0.6071428571428571,0.016400000000000012,0.007913385284861752,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-07-15,0.5888571428571429,0.024999999999999994,0.007561745830163819,1.0,,,0,0.0
Drive Auto Receivables Trust 2021-3,26209DAA4,DQ_TRIGGER,60+ DQ %,2025-08-15,0.5671428571428572,0.0199,0.007359076028959061,1.0,,,0,0.0
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2024-09-23,0.9874999999999999,0.0,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2024-10-25,0.9791666666666666,0.0004000000000000001,0.0,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2024-11-25,0.9770833333333334,0.0005000000000000001,0.00021213203435596428,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2024-12-19,0.9729166666666667,0.0007,0.0001527525231651947,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-01-24,0.9624999999999999,0.0007999999999999999,0.0001825741858350554,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-02-24,0.9624999999999999,0.0007000000000000001,0.00020736441353327718,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-03-24,0.9666666666666667,0.0002999999999999999,0.0002581988897471612,0.7142857142857143,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-04-25,0.975,-0.0005999999999999998,0.0003141125063837265,0.5,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-05-27,0.9729166666666667,-0.0005,0.0003141125063837265,0.6666666666666666,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-06-23,0.96875,-0.00010000000000000005,0.0003141125063837265,0.7,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-07-25,0.9624999999999999,0.0005999999999999998,0.0002607680962081059,0.9090909090909091,,,0,
Honda Auto Receivables Owner Trust 2024-3,43814LAA1,DQ_TRIGGER,60+ DQ %,2025-08-27,0.9624999999999999,0.0005,0.0002607680962081059,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2024-06-21,0.9874999999999999,0.0,0.0,0.5,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2024-07-23,0.9812500000000001,0.00030000000000000014,0.0,1.0,,,0,
Honda Auto Receivables Owner Trust 2024-2,43814KAA3,DQ_TRIGGER,60+ DQ %,2024-08-22,0.9729166666666667,0.0007,7.071067811865455e-05,1.0,,,0,
